user_id,day,phase,age_group,verification_nudge,interaction_limit,persuasive_notifications_reduced,ai_unavailable,ai_prompts_per_day,micro_checks_per_day,screen_time_hours,continuous_use_minutes,breaks_taken,verification_complexity,verification_rate,reliance_type,accept_without_check,error_rate,decision_latency_seconds,decision_latency_with_ai_sec,decision_latency_without_ai_sec,confidence_without_ai,eye_dryness_score,neck_pain_score,headaches_per_week,ai_for_social_messages,mood_checkins,emotional_support_requests,serious_topics_with_ai,pii_shared,harmful_exposure_count,ai_reliance_baseline,planning_skill,online_intensity
109,9,AS-IS,13-14,0,0,0,0,16,47,4.410127925232827,46.28020161778045,4,high,0.0405512101706125,overreliance,0,0.15676989386448878,310.24788800593353,277.6525095973705,370.97984429684624,2.3583642444858617,3.3171759344213667,2.857631276638047,1.525274964782363,0,2,3,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,10,AS-IS,13-14,0,0,0,0,13,44,4.024235619893444,51.89354873155496,3,low,0.3735648195973743,overreliance,0,0.11856143936241315,298.4791713298523,270.62581169054533,350.3757622810736,2.8735505005801434,3.403798089238085,4.4621711446956,1.4678123679241486,1,0,1,1,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,11,AS-IS,13-14,0,0,0,0,25,60,4.937532972479505,45.521113916805696,6,medium,0.18244340563561418,underreliance,0,0.1078256439976335,315.84956989986574,273.4132720575055,394.91720192445126,2.719796529408148,3.314321449764367,3.66046890767025,1.3625608737006576,0,4,0,1,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,12,AS-IS,13-14,0,0,0,0,22,66,5.49393055061942,53.03612870475722,7,high,0.11276166648024848,underreliance,0,0.05483158965460433,373.89123580142507,361.5038178384781,396.97156691012384,3.1075937390878137,3.070750591687782,3.9216442712907917,1.2178962613221864,1,2,1,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,13,AS-IS,13-14,0,0,0,0,20,65,5.903276113182786,48.609833529061554,8,medium,0.17177697848634366,overreliance,1,0.20885028781345627,330.9038083158711,315.1619995606307,360.2340657922504,2.762237937577934,4.621431164896964,4.3551004681642365,1.0837567867618736,0,2,1,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,14,AS-IS,13-14,0,0,0,0,32,82,6.047018142345491,61.09302570591615,7,low,0.344939095239007,overreliance,1,0.24073609325187473,360.7531216810314,322.72738406064974,431.60296444536795,3.826731515555685,3.600908390780913,3.2041349577726064,1.2154746071833176,0,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,15,AS-IS,13-14,0,0,0,0,18,39,4.952623480448949,46.575978398088765,5,low,0.3517947165016445,overreliance,1,0.24718577032133762,284.7242102721664,263.51107755642386,324.2486800524392,2.77892860910144,4.287058452065498,4.157880780578766,1.828849823464436,0,3,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,16,TO-BE,13-14,1,1,1,0,11,28,3.362440073134726,42.31658409609862,7,low,0.5811982599704464,underreliance,1,0.09411660252274931,281.3331322524667,228.95047421523577,378.9328980365385,3.444415322019211,3.121624416309068,2.7503846768207163,0.8989334493139256,1,3,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,17,TO-BE,13-14,1,1,1,0,16,36,3.713361053582327,31.06666333310639,4,low,0.6671559125997932,underreliance,0,0.0,281.5923639223894,204.77009099371423,424.7282055497777,3.873619838081529,2.3848353603821404,1.359809065262551,0.8047559109198702,0,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,18,TO-BE,13-14,1,1,1,1,2,9,2.1666412560230555,23.1485955871537,6,high,0.0,overreliance,0,0.22735395462353344,375.56397876264253,267.3174581810428,350.56397876264253,1.6114865749008884,1.1358366783625138,1.528425787749349,0.32578675839630356,0,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,19,TO-BE,13-14,1,1,1,0,19,35,3.844387520374329,42.99096565338047,6,medium,0.4855056997126996,overreliance,0,0.0824629517675409,278.5007727327103,226.72675739861256,374.966510815672,3.099035020949801,3.1821895203219333,1.7675736733259018,0.7964030924055013,0,0,1,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,20,TO-BE,13-14,1,1,1,0,16,33,3.8303519350178457,37.544522111373624,7,medium,0.3882712769696932,overreliance,1,0.16369891265404507,342.5004982505452,305.48983033816756,411.45905543549617,3.6558296384139073,1.711569539558251,2.16781230778499,0.7649228742333105,1,2,1,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,21,TO-BE,13-14,1,1,1,0,22,52,4.326150362517021,40.566719833151744,6,medium,0.3483135729951435,underreliance,0,0.07003381847302015,347.6098677702483,305.42379897237873,426.21127114111965,3.7052674313264107,3.5963130415487985,2.4958721590394872,0.5311676062657859,1,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,22,TO-BE,13-14,1,1,1,0,16,37,4.1410994978272795,26.044778710012352,6,low,0.49233498504834905,overreliance,1,0.20276282924531142,271.4350567783829,179.83552972600845,442.10399037639405,3.4774514871077358,2.6608953868672387,2.192552088761567,1.0366631119296201,0,2,1,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,23,TO-BE,13-14,1,1,1,0,15,33,3.1279754325524345,35.351696492737766,6,low,0.5846919411413556,underreliance,0,0.021942010235534867,259.7788748985228,211.25162560873736,350.19521386059,2.922219644058432,2.67687178291516,1.76153006253651,0.3297843444014982,0,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,24,TO-BE,13-14,1,1,1,0,15,38,4.1840236450893435,40.272233217913765,8,medium,0.3754307032286294,overreliance,0,0.041047103938728416,308.73934636780734,248.75849111016439,420.49613084624013,3.46176039730041,4.049219474858567,2.349539355549579,1.0304147729162854,1,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,25,TO-BE,13-14,1,1,1,0,16,39,3.8543597462361916,45.44118139651573,6,low,0.5678689760759632,appropriate,0,0.003084743399227076,288.19666791503255,227.2390988712864,401.7732729282306,3.303684450944983,2.722744707219636,2.411744624604013,1.1564476528169139,0,0,0,1,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,26,TO-BE,13-14,1,1,1,0,17,33,3.7436660185007273,52.000469802831574,9,medium,0.44805122051915064,overreliance,0,0.07987136088040474,302.5051677177011,265.85436226936787,370.79322643004207,3.412082561162666,2.4519314155840592,3.2813729156188933,0.0,0,2,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,27,TO-BE,13-14,1,1,1,0,23,51,4.2895259932490575,24.994407074725338,9,medium,0.49845853761857656,overreliance,0,0.016997202176266317,289.0609851474603,235.14062085970338,389.52581688120904,3.274441803497177,2.80858072551905,2.0479796410438005,0.38750538080727354,0,2,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,28,TO-BE,13-14,1,1,1,0,21,41,4.123091406987721,27.43144121507272,5,low,0.550347851336858,overreliance,0,0.027761073643726354,347.9866978829434,282.72056272260187,469.5910559656024,3.121233229159711,3.123118319621548,3.807348492961646,0.985089854873885,1,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,29,TO-BE,13-14,1,1,1,0,12,29,3.69689635967288,45.00563834803463,9,low,0.5247956929224891,appropriate,0,0.03789437109210868,268.6656977635172,224.90474375618135,350.20143920237024,2.8317104941573286,3.880310764002224,1.2523580445592362,0.7232312508190862,1,0,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
109,30,TO-BE,13-14,1,1,1,0,10,23,3.6021064608514566,42.39604639240472,6,medium,0.4043596895570415,overreliance,0,0.09700907780385362,295.4184677913492,245.24067124859485,388.91011891475813,3.625319802995931,2.354185400418261,2.430416968152548,0.735751774337473,0,3,0,0,0,0,0.6679022592269155,0.3321019277717628,0.44965847967573
110,1,AS-IS,18-22,0,0,0,0,23,79,6.082132388665954,66.91067034308249,4,low,0.2064358206556981,underreliance,1,0.14684540243739883,340.50417493282833,320.3689670355583,377.0556435104394,3.1995690189492336,4.741101509064415,4.092527577411562,1.442702719283175,1,3,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,2,AS-IS,18-22,0,0,0,1,7,13,4.04502870125183,30.556977552474667,3,medium,0.0,overreliance,0,0.32683975846385216,409.8934596466688,311.8050748175504,384.8934596466688,1.4479073238593505,3.41526308230319,3.6370258510379574,1.4460576455602139,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,3,AS-IS,18-22,0,0,0,0,26,48,6.142418782931954,44.68020303862269,3,high,0.21650847584021615,overreliance,0,0.11992734913405638,355.1519292643368,331.9330277042142,397.30123088125873,3.236520509185787,3.906120640651073,3.1774550031404494,1.6560163211148653,1,0,1,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,4,AS-IS,18-22,0,0,0,0,32,62,6.290792311943477,52.43146159602563,4,medium,0.12540498188519678,overreliance,1,0.29103028586446655,329.2223649569107,270.269787068841,436.23905478890856,2.6297409720065223,3.93870992320325,3.684924732471206,2.2526614729174224,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,5,AS-IS,18-22,0,0,0,0,28,74,6.220208271569491,64.37310189537739,2,high,0.032349012071560546,underreliance,0,0.06269799453131919,373.6535440183336,326.4923722420799,459.26527929605913,2.957184303704454,5.881614153073917,4.7967683913212955,1.976233124567136,0,2,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,6,AS-IS,18-22,0,0,0,0,26,80,6.901314608116014,66.76964181910807,6,medium,0.16126158131362459,overreliance,1,0.3016024045742588,389.7934670372965,337.5467278179952,484.6370393808354,2.673442079277127,5.031136224473055,4.242528041912466,1.7307278105676311,1,0,0,0,0,1,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,7,AS-IS,18-22,0,0,0,0,31,72,6.303838856125648,53.13371696100038,5,low,0.20247917742052307,overreliance,0,0.15977219221875588,373.1501815931812,323.87036777975106,462.60789046324084,3.176230042200705,4.2724081209844105,4.273881157689801,2.1001714296668568,0,0,1,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,8,AS-IS,18-22,0,0,0,0,26,74,5.850333776263196,39.50217551335225,4,medium,0.16314605764626972,overreliance,1,0.26299502120072404,382.60823486458963,318.175487443045,499.57308344045373,3.0523805698216346,3.613939148034531,4.231568167086568,2.2480466040726124,1,2,1,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,9,AS-IS,18-22,0,0,0,0,24,77,6.523396386704591,54.06714311654567,6,low,0.277377518534545,underreliance,0,0.011069870882839391,336.2130670394765,282.6137531634622,433.5119698825044,2.8562330045207833,3.4207814957095874,3.784391370787897,1.335402180816561,1,2,0,1,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,10,AS-IS,18-22,0,0,0,0,23,59,5.921894573409252,51.73020607107795,5,high,0.03640263420658036,underreliance,0,0.05574212431693289,325.6986811028826,318.7857513750833,338.2477312549372,2.9254960077475136,3.5810985342963866,5.550064718417284,1.2572189791119905,0,2,2,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,11,AS-IS,18-22,0,0,0,0,22,53,6.03196540599044,52.470502733530225,5,medium,0.16639618983286847,underreliance,0,0.0802413010825441,314.51054671410867,253.5579795278643,425.15781966999384,2.819544961151989,4.79231318766011,3.7640115691924887,1.3451969225291172,0,2,1,0,1,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,12,AS-IS,18-22,0,0,0,0,30,70,5.809591561107281,56.64736627973883,5,high,0.20855417388564912,underreliance,0,0.049716884257919466,356.67172430253606,326.80663644383696,410.8858563842233,2.274223973207474,3.7005257659245294,4.940489914846256,1.8675274854682953,1,1,2,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,13,AS-IS,18-22,0,0,0,0,31,78,6.533776201182713,48.92873698926228,4,low,0.2628781774210265,overreliance,0,0.11051737488754383,353.0125798218453,304.37936796698784,441.2965113317917,3.1092511161134517,4.265045728291691,4.235373460732581,1.0472957335706548,1,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,14,AS-IS,18-22,0,0,0,0,36,99,6.768986433823149,83.45810672622486,6,medium,0.11560708246874041,overreliance,1,0.24748452913578395,378.23187190925324,350.6812390263218,428.2445709214296,3.0268138012632955,3.489128540373963,5.523597030542589,1.8873855685875345,0,2,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,15,AS-IS,18-22,0,0,0,0,26,64,6.2698789280041245,63.667448689567095,5,high,0.13510074027481533,overreliance,0,0.15897211506175107,311.8138396245738,278.3940227915057,372.4808757473555,3.7038668807505153,4.843156609146285,5.2880877517349125,1.7458829126813864,0,1,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,16,TO-BE,18-22,1,1,1,0,12,24,4.476252478707393,48.51275531536041,5,low,0.4414752598769292,overreliance,0,0.11345968514585517,281.87478231611396,255.5864299673655,329.5960618645969,3.1759333286865927,2.239469525813119,3.5513637280241577,0.8190630917638028,0,2,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,17,TO-BE,18-22,1,1,1,0,15,49,4.9863795303894385,32.697946028339075,6,low,0.47599595637189623,overreliance,0,0.05175708549592294,324.8273224098227,282.2731739078622,402.07592246163983,3.1738658447812713,3.211700139054146,3.968754384116947,1.478912469161931,1,1,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,18,TO-BE,18-22,1,1,1,0,13,30,3.4215422677023115,27.704483662619403,6,low,0.4511733470883787,underreliance,0,0.06176119963476712,290.638470752389,250.1389114387644,364.1573724300691,3.6351519134144397,2.4018091418053604,2.5502834536072796,0.46747922019159477,1,0,0,1,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,19,TO-BE,18-22,1,1,1,0,15,48,4.083025186241792,48.08750072130134,5,low,0.46486394880974186,overreliance,1,0.21975729823055554,315.79222257298,263.63361253751117,410.4758138967024,3.43244482183862,3.6725696274458963,2.6929569211128084,0.7458786367541771,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,20,TO-BE,18-22,1,1,1,0,16,69,4.704351110212438,45.43271227932431,6,low,0.4369773037280093,overreliance,0,0.063097907349224,297.15070546610116,242.50668841130945,396.346059322043,3.1268721366972327,3.0590170360498052,2.6935205399109647,1.0223146911357321,1,1,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,21,TO-BE,18-22,1,1,1,0,13,41,4.048788264856708,50.151077138521345,5,low,0.4312132131745779,underreliance,0,0.04997427809672349,331.39873777936134,263.2286330251515,455.1480158880706,3.0666514919575367,3.443610680936218,3.1565616719164162,1.0063954444516765,0,1,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,22,TO-BE,18-22,1,1,1,0,10,23,4.652009879859498,46.802894643698224,7,high,0.3416094941339635,overreliance,1,0.18623536430137885,354.9238533855665,292.15736051043507,468.8639479580819,2.842011121629353,2.139874446519215,3.193300520276402,1.514522665865036,0,2,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,23,TO-BE,18-22,1,1,1,0,14,37,4.638220907347939,39.58669996709225,5,medium,0.345416888100082,overreliance,1,0.1836561861149502,349.68385588377043,305.4945611898322,429.9007389034517,3.1540356718114464,3.288331354116834,2.6629130693621295,1.567449096684843,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,24,TO-BE,18-22,1,1,1,1,4,12,2.390100738164501,12.17074348235791,5,low,0.10611798779830117,underreliance,0,0.11970320383322057,485.7929323658731,248.12760090420542,460.7929323658731,1.9044629946606604,1.9409347180157608,0.8888884409956361,1.2444235730292506,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,25,TO-BE,18-22,1,1,1,1,5,11,2.639821471672571,22.155962572811553,5,high,0.0,overreliance,0,0.27074104190639614,506.96126442041145,264.30459296625435,481.96126442041145,1.9267099270765782,1.8496089969427651,1.8733287021929401,0.614105979514799,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,26,TO-BE,18-22,1,1,1,0,18,57,4.7731398338009,14.513970629696587,7,low,0.4992827654830449,overreliance,0,0.05528569659428655,292.9603741669795,248.64206640244268,373.4114547782696,3.3817199530757343,3.155258099499019,2.4303034946348365,0.8537161607089806,1,0,1,1,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,27,TO-BE,18-22,1,1,1,0,19,38,5.621630594411245,50.97700148053463,7,medium,0.41540421753435863,overreliance,0,0.0700712844453588,331.01788513099916,267.0069517689492,447.21701410665463,3.438641392589689,4.3396699256768425,2.9490594311133833,1.3872156139236262,1,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,28,TO-BE,18-22,1,1,1,0,20,42,5.03062751065251,23.194391390191306,5,low,0.3632956637954871,overreliance,0,0.1030005549342503,347.98808421369574,310.0029748262568,416.942501733285,3.4269765350740644,3.599424896975931,3.3278378253781145,0.7588256709488685,0,0,0,0,0,1,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,29,TO-BE,18-22,1,1,1,0,25,57,4.7340631335245265,45.909169988405594,7,low,0.4406772762591867,overreliance,0,0.10599136499859924,267.458940961368,210.55355087624676,370.75936816356295,2.9935531214930102,2.7227665508684322,3.8267686347399006,1.6311500557598806,0,0,0,1,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
110,30,TO-BE,18-22,1,1,1,1,8,18,3.1976644499455085,24.05321390405223,5,medium,0.16677368488016575,overreliance,0,0.1955950356280865,441.4524414437038,276.42936188380867,416.4524414437038,1.3978128446786042,2.9292715407391423,2.17866471890213,0.7480999298048697,0,0,0,0,0,0,0.6579970477074287,0.29114516744595587,0.6462363935284333
111,1,AS-IS,15-17,0,0,0,0,23,51,5.694517698330774,39.76679405161854,3,low,0.36190041746144064,overreliance,0,0.13005252199802184,344.5806709855513,299.32664893052413,447.30302474740773,3.1076268619004708,4.954906751005403,4.300059770829254,1.0859374447605905,1,4,1,1,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,2,AS-IS,15-17,0,0,0,0,31,82,6.453008159447091,57.651668803036536,4,low,0.5282333041174184,underreliance,0,0.0,301.79310337558127,259.46736179009577,397.8685371810095,3.0372695784577677,4.164583898897833,4.249500108642185,2.0479669914276886,1,1,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,3,AS-IS,15-17,0,0,0,0,28,77,5.939508499958912,57.42122227051204,5,medium,0.28285029004316947,overreliance,0,0.16989638925689904,311.46187195234495,276.9322291688174,389.8408981738611,3.082104350111224,5.339951233668976,3.430344473508897,1.2460394258754133,1,0,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,4,AS-IS,15-17,0,0,0,0,21,58,5.894704117799589,54.86607473173974,4,low,0.3514072689773124,overreliance,0,0.11496335897635664,307.15976329239226,257.1439123206261,420.69101872367185,2.7207612189298596,3.6365846194799336,4.356426221416368,1.6675593958531707,1,3,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,5,AS-IS,15-17,0,0,0,0,37,70,6.995721758927972,70.2701758810539,5,low,0.3709713162172458,underreliance,0,0.025670028203495572,287.2711087140202,241.94214962931395,390.16356245203326,2.5651043993745524,4.7778298928514005,4.1191012282923705,1.8570659742606064,0,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,6,AS-IS,15-17,0,0,0,0,30,70,6.640341305528335,50.13757517169422,4,medium,0.26764757961481667,overreliance,1,0.3149931735126269,368.4900210354814,332.99979783379314,449.0494740356613,2.78898978439391,4.420446563166884,4.200946126704493,1.7441341323744755,1,1,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,7,AS-IS,15-17,0,0,0,0,28,65,6.95367755269365,55.38266583713791,4,low,0.49939729939603694,overreliance,0,0.11664344919332938,361.7115019856796,341.50265285215687,407.58367987275204,4.004849309726499,5.610177871701744,5.693603471835035,1.6418323002774102,0,1,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,8,AS-IS,15-17,0,0,0,0,17,50,5.53101035134861,53.92291239263689,4,high,0.19965114500409148,overreliance,1,0.2937043864127041,338.0199004539417,281.4634092386242,466.3977911767795,2.834840027061989,4.32489878096988,3.8699423457992417,1.7733267622810773,1,1,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,9,AS-IS,15-17,0,0,0,0,19,60,6.010660311008349,53.52607903351768,4,medium,0.33258023529038294,underreliance,0,0.0,331.2346577367876,289.86358924952367,425.1430738215987,2.9130227341908985,3.825311097589922,3.4802021936475427,1.6906916259529583,0,0,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,10,AS-IS,15-17,0,0,0,0,23,75,6.3345691019401125,51.15308455551381,3,low,0.46900752547158253,overreliance,0,0.03878776247867767,311.9255588201386,251.39372009726327,449.3271127325404,2.6787263756121438,4.964401698914892,3.51940291316641,2.157977436586918,1,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,11,AS-IS,15-17,0,0,0,0,20,45,5.863022154976465,48.13117856970832,3,medium,0.4573312021545266,overreliance,1,0.2526299050850392,346.1597688903446,327.6403365940432,388.1971301992736,3.4563136187082044,4.0835488598308505,4.728257868898464,1.4947908497510638,0,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,12,AS-IS,15-17,0,0,0,0,28,66,5.99899347154273,37.271803703314916,2,medium,0.3018672852400896,overreliance,1,0.2620138228946201,284.6545586926466,255.65032688241817,350.49142413144364,2.7867314440485607,5.195880871891428,3.575969149687293,2.195438770576162,0,2,4,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,13,AS-IS,15-17,0,0,0,0,31,77,7.173159656614604,68.88419671739372,3,medium,0.2949020224879609,overreliance,1,0.25423560014066293,342.8638716984245,295.86263986694934,449.5522265492939,2.600588957839056,5.5856538117375365,5.494155812581015,2.2678243755598477,0,4,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,14,AS-IS,15-17,0,0,0,0,20,52,6.6124484012804094,60.97587026317184,4,medium,0.32531698495480876,underreliance,0,0.05093845118780594,329.15376653243186,286.8803313151906,425.11046982466416,2.265236978954408,6.146631903519321,4.891389849031167,1.5458877908092195,1,4,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,15,AS-IS,15-17,0,0,0,0,24,73,6.627119144851138,37.117312249969885,4,low,0.37993582982255053,overreliance,1,0.2642410750390337,302.4061317015105,257.38197266911686,404.6067181230183,3.062188985312371,4.557995254917938,4.196820857772141,2.127274704283859,0,2,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,16,TO-BE,15-17,1,1,1,0,17,36,4.32061916546183,46.45860086663242,5,medium,0.44236427667198924,overreliance,0,0.11624732703204499,294.89330423957296,253.24183924511863,389.43819389948817,3.362527736739474,2.795963649671603,4.426377779816642,1.021917035856407,1,3,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,17,TO-BE,15-17,1,1,1,0,12,28,4.783927060205741,55.976503162568086,6,medium,0.5212802565317336,overreliance,1,0.16050270309748801,292.80060947626885,245.29763397448582,400.6278750462003,3.126697475589702,4.096589328371852,3.418086229018575,1.50915754791335,0,1,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,18,TO-BE,15-17,1,1,1,0,16,37,4.822147082155728,46.03917637769596,5,low,0.5050950798895946,underreliance,0,0.0,252.3821118038719,201.4546870615502,367.9825535546608,2.8864094359765313,2.212458803322457,3.0395112953960535,0.7738290251122872,1,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,19,TO-BE,15-17,1,1,1,0,17,31,4.412695703523729,47.28783992971484,6,low,0.5044269194021515,overreliance,0,0.017741682522891142,290.53418725959114,227.4342799668923,433.7650141544772,2.978371116944846,3.4616056476863837,2.602484396680765,0.4290943244949248,0,2,0,1,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,20,TO-BE,15-17,1,1,1,0,18,52,5.325213045218354,46.94449302585987,5,medium,0.5128947046856223,overreliance,0,0.06401435631396146,362.0450109751714,304.2865118674671,493.15134602934756,3.512266641779849,3.7035232216939704,3.3983180032226876,1.0708317241507566,0,3,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,21,TO-BE,15-17,1,1,1,0,16,39,5.381453327070992,47.80291327714539,5,low,0.6707220017006835,appropriate,0,0.0,335.85544873064805,308.75727251773003,397.36574807729505,3.844606904303199,3.4217105804266694,4.018725048206508,0.87517361714637,1,1,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,22,TO-BE,15-17,1,1,1,0,28,55,4.554453364983008,55.3644580353131,6,high,0.4754605847606544,overreliance,0,0.08347201235769919,325.88500003231104,295.1247101049499,395.7079514573469,2.812747936609327,4.253416561878152,2.075910153501122,1.2100299309245344,0,2,1,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,23,TO-BE,15-17,1,1,1,0,13,33,4.245340833369779,22.24150990738026,5,low,0.5434021418264575,underreliance,0,0.0,279.91270289960767,243.07074061084407,363.5404758941395,3.4179122222802327,3.1531574357514276,1.961980899441631,1.2351460462391763,0,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,24,TO-BE,15-17,1,1,1,0,21,34,5.551614085585115,52.14437218981873,5,medium,0.5222002213220032,overreliance,1,0.15445168714866192,315.11721792667237,290.6160396345043,370.73257739792666,3.935681524855937,4.375024249428776,4.273738625949008,1.0384595769392926,1,0,2,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,25,TO-BE,15-17,1,1,1,0,27,47,5.1398756123208695,57.091077080103666,5,medium,0.4884911173134854,overreliance,0,0.10644567232400734,319.147466348221,261.70451345384697,449.53754131584566,3.5951622498273705,3.5934791507120005,2.48846590485971,1.6854066985506004,1,3,0,1,0,1,0.7403012749477919,0.3781260935944745,0.71007406972556
111,26,TO-BE,15-17,1,1,1,0,18,45,4.811089786069233,50.227255042343415,5,medium,0.5667109779467213,overreliance,0,0.12082636063840121,335.34405950065565,294.24131710639153,428.6434007099752,3.1673130819338726,3.8439815024721433,3.6655450756589767,1.4841809792614737,0,2,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,27,TO-BE,15-17,1,1,1,0,15,43,4.9740631560985396,48.921995748762384,5,low,0.5608099658086504,underreliance,0,0.0,366.8357791650458,320.2451542014966,472.59209522623934,3.2097267412728234,4.163776567715567,4.843108101210125,1.306306192784383,0,0,2,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,28,TO-BE,15-17,1,1,1,1,3,20,3.493451951146787,38.08399194805521,7,low,0.3370041996924691,overreliance,0,0.15656051248496444,477.54855475503393,253.14000520136167,452.54855475503393,1.4507893269892935,3.2034497696036186,2.7025475809808057,0.5965279774759702,0,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,29,TO-BE,15-17,1,1,1,0,18,38,5.1014885150257525,41.96077907248334,5,low,0.5549828294302638,underreliance,0,0.0,294.9434860681631,224.1855828196831,455.5572401362424,3.2411720501855443,3.848677527029669,2.3780592756058003,1.6597306810030759,0,0,0,0,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
111,30,TO-BE,15-17,1,1,1,0,27,50,5.310364800345041,57.64900863927471,4,high,0.2694365295851759,overreliance,0,0.08682378159644925,311.36687023247873,263.071288547965,420.99327693946316,3.2815826182448173,4.079952520439809,4.579604622670145,1.106133473711791,0,1,0,1,0,0,0.7403012749477919,0.3781260935944745,0.71007406972556
